1403715523.962142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.012142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.062143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.11214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.162142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.212142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.262142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.312143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.36214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.412142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.462142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.512142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.562143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.61214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.662142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.712142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.762142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.812143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.86214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715524.962142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.012142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.062143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.11214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.162142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.262142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.312143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.36214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.412142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.462142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.562143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.61214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.662142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.712142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.762142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.812143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.86214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.912142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715525.962142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.012142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.062143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.11214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.162142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.212142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.262142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.312143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.36214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.412142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.462142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.512142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.562143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.61214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.712142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.762142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.86214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715526.912142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.012142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.062143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.11214304,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.162142992,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.212142944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.262142897,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1403715527.312143087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
